,round,tube,nut,amount
0,0.0,0.0,0.0,0.5799870365230738
1,0.0,0.0,1.0,0.03771873250796176
2,0.0,0.0,2.0,2000.0
3,0.0,0.0,3.0,0.2667876262333273
4,0.0,1.0,0.0,0.61842879217639
5,0.0,1.0,1.0,0.01849408301694444
6,0.0,1.0,2.0,0.1683448260863316
7,0.0,1.0,3.0,2000.0
8,0.0,2.0,0.0,1883.4244977078415
9,0.0,2.0,1.0,1870.4102995891099
10,0.0,2.0,2.0,0.15279136928700066
11,0.0,2.0,3.0,773.6363334227144
12,0.0,3.0,0.0,0.2222159042243519
13,0.0,3.0,1.0,0.21439539802953891
14,0.0,3.0,2.0,0.9661873264627762
15,0.0,3.0,3.0,0.2403348347863159
16,0.0,4.0,0.0,1044.0828932805027
17,0.0,4.0,1.0,0.49238261589236565
18,0.0,4.0,2.0,0.9483288827697418
19,0.0,4.0,3.0,0.00488745206323582
20,0.0,5.0,0.0,1095.7476138250015
21,0.0,5.0,1.0,0.2727673816086039
22,0.0,5.0,2.0,0.14093319545180077
23,0.0,5.0,3.0,543.6760442419621
24,0.0,6.0,0.0,0.3991921380237565
25,0.0,6.0,1.0,0.6910213961248273
26,0.0,6.0,2.0,2000.0
27,0.0,6.0,3.0,0.2940694126372524
28,0.0,7.0,0.0,0.978330711521691
29,0.0,7.0,1.0,0.35519972630637486
30,0.0,7.0,2.0,0.7635880961457366
31,0.0,7.0,3.0,0.22278828860853395
32,0.0,8.0,0.0,1650.2014709070029
33,0.0,8.0,1.0,1777.102579574381
34,0.0,8.0,2.0,0.6007312231158619
35,0.0,8.0,3.0,1058.1575600481563
36,0.0,9.0,0.0,0.0491233143759672
37,0.0,9.0,1.0,0.4852373711236204
38,0.0,9.0,2.0,0.8520873716835
39,0.0,9.0,3.0,489.33811214435565
40,0.0,10.0,0.0,1696.6902329049456
41,0.0,10.0,1.0,1903.8022146533322
42,0.0,10.0,2.0,0.5857471606563758
43,0.0,10.0,3.0,0.14607354358310898
44,0.0,11.0,0.0,0.23793446513505312
45,0.0,11.0,1.0,0.18665925763502575
46,0.0,11.0,2.0,0.02786072593225475
47,0.0,11.0,3.0,2.873037992470781
48,0.0,12.0,0.0,0.08922219688639499
49,0.0,12.0,1.0,0.1955957317153655
50,0.0,12.0,2.0,0.3671408535120614
51,0.0,12.0,3.0,110.82057219157649
52,0.0,13.0,0.0,0.2782841392794966
53,0.0,13.0,1.0,0.12420607872459044
54,0.0,13.0,2.0,0.018247504606011322
55,0.0,13.0,3.0,0.2017160932228137
56,0.0,14.0,0.0,0.36022695295204854
57,0.0,14.0,1.0,2000.0
58,0.0,14.0,2.0,0.17389385666819634
59,0.0,14.0,3.0,911.8800181067592
60,0.0,15.0,0.0,0.8881536666367977
61,0.0,15.0,1.0,0.3214933829604547
62,0.0,15.0,2.0,0.46649067206014955
63,0.0,15.0,3.0,0.23217063031897567
64,0.0,16.0,0.0,0.5576403529037037
