,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
0,0.0,0.0,0.9756852305347941,40.0,413.0,40666.0,10.324989675010325,0.47516404449123817,0.9997817688333162
1,0.0,1.0,0.4040984279436871,40.0,780.0,65577.0,19.4999805000195,0.32235284265389796,0.6606072707633234
2,0.0,2.0,1.1039370860468036,40.0,537.0,50063.0,13.424986575013424,0.34437901318083586,0.8382289771317494
3,0.0,3.0,1.0041318806057122,40.0,608.0,55611.0,15.1999848000152,0.2974283980448832,0.49999998862932227
4,0.0,4.0,0.15805656079076322,40.0,653.0,67471.0,16.324983675016327,0.26504026273529513,0.6890914634081596
5,0.0,5.0,0.31057241888702714,40.0,646.0,66429.0,16.14998385001615,0.30656868589117026,0.933771901197075
6,0.0,6.0,0.4098606124893858,40.0,434.0,39442.0,10.84998915001085,0.18491210719285645,0.3402636118647827
7,0.0,7.0,0.9332240277973269,40.0,334.0,24879.0,8.34999165000835,0.389765294045783,0.5451334161970958
8,0.0,8.0,0.5862364506213956,40.0,1088.0,81816.0,27.1999728000272,0.32762067889648583,0.9997898480897685
9,0.0,9.0,0.9021769042623033,40.0,729.0,70259.0,18.22498177501823,0.2222861088708188,0.4999999610842294
10,0.0,10.0,0.7427334119029421,40.0,1091.0,65852.0,27.274972725027276,0.23151513290156445,0.4999996219554683
11,0.0,11.0,1.0523886894801917,40.0,432.0,34074.0,10.7999892000108,0.3345615023118409,0.4999999444843489
12,0.0,12.0,1.1622061856383004,40.0,591.0,54035.0,14.774985225014776,0.47543125557658994,0.9996405740593327
13,0.0,13.0,1.0737218476846395,40.0,1008.0,79283.0,25.199974800025203,0.2652601247582902,0.9608977276772511
14,0.0,14.0,0.7826191851758855,40.0,819.0,88897.0,20.474979525020476,0.22802775507573447,0.5726263659685655
15,1.0,0.0,0.812906474197653,38.0,361.0,26312.0,7.507929965677437,0.3661459311361628,0.5260424655748035
16,1.0,1.0,1.1739420876116837,38.0,584.0,50945.0,18.424491934830765,0.47908607888954513,0.9997231516248661
