,round,tube,sp,st,final_pop
0,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.00817500677880992, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",338
1,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.01683945508826417)",24
2,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.00817500677880992, 3.170207648739196e-05, 0.004659814708144097, 0.0, 0.004314192528610258, 0.013558837205131282)",21
3,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.00817500677880992, 3.170207648739196e-05, 0.006785773660199848, 0.0, 0.0036202292047445217, 0.013558837205131282)",18
4,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.00817500677880992, 3.170207648739196e-05, 0.004659814708144097, 0.0, 0.004314192528610258, 0.013558837205131282)",45
5,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.00817500677880992, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",335
6,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.01683945508826417)",14
7,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.00817500677880992, 3.170207648739196e-05, 0.006785773660199848, 0.0, 0.0036202292047445217, 0.013558837205131282)",4
8,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.00817500677880992, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",351
9,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.01683945508826417)",9
10,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.00817500677880992, 3.170207648739196e-05, 0.004659814708144097, 0.0, 0.004314192528610258, 0.013558837205131282)",26
11,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.00817500677880992, 3.170207648739196e-05, 0.006785773660199848, 0.0, 0.0036202292047445217, 0.013558837205131282)",22
