,round,tube,tox,amount
0,0.0,0.0,0.0,159.7086110952493
1,0.0,0.0,1.0,650.8246025339241
2,0.0,0.0,2.0,164.86181683995133
3,0.0,0.0,3.0,55.86319890958853
4,0.0,0.0,4.0,214.86486719249487
5,0.0,0.0,5.0,578.3453092025582
6,0.0,0.0,6.0,476.3615496429704
7,0.0,0.0,7.0,567.5526975248605
8,0.0,0.0,8.0,480.8194765957889
9,0.0,0.0,9.0,566.5560366891395
10,0.0,1.0,0.0,106.34001050153098
11,0.0,1.0,1.0,574.2910732688251
12,0.0,1.0,2.0,368.75441368858344
13,0.0,1.0,3.0,602.7910926663909
14,0.0,1.0,4.0,57.45270337025748
15,0.0,1.0,5.0,0.0
16,0.0,1.0,6.0,0.0
17,0.0,1.0,7.0,196.2182640225224
18,0.0,1.0,8.0,84.49909295465679
19,0.0,1.0,9.0,508.53179756878194
20,0.0,2.0,0.0,245.31008323043991
21,0.0,2.0,1.0,433.25363523197757
22,0.0,2.0,2.0,205.20799673762494
23,0.0,2.0,3.0,488.36330462223435
24,0.0,2.0,4.0,96.65896596162894
25,0.0,2.0,5.0,159.1953062642108
26,0.0,2.0,6.0,700.0
27,0.0,2.0,7.0,476.6364296443059
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,580.0052731393533
30,0.0,3.0,0.0,72.7012180049256
31,0.0,3.0,1.0,552.157547851123
32,0.0,3.0,2.0,30.416127338956667
33,0.0,3.0,3.0,143.1110620507497
34,0.0,3.0,4.0,0.0
35,0.0,3.0,5.0,181.6311097997235
36,0.0,3.0,6.0,0.0
37,0.0,3.0,7.0,357.4375260896609
38,0.0,3.0,8.0,409.5702480872366
39,0.0,3.0,9.0,556.5675268361061
40,0.0,4.0,0.0,333.12294489797125
41,0.0,4.0,1.0,330.2824576680837
42,0.0,4.0,2.0,0.0
43,0.0,4.0,3.0,186.96516676148377
44,0.0,4.0,4.0,278.36245294046296
45,0.0,4.0,5.0,0.0
46,0.0,4.0,6.0,540.4474032577573
47,0.0,4.0,7.0,104.06824177677497
48,0.0,4.0,8.0,510.9165009394968
49,0.0,4.0,9.0,282.5482070757963
50,0.0,5.0,0.0,146.1950526723201
51,0.0,5.0,1.0,0.0
52,0.0,5.0,2.0,566.4263851449614
53,0.0,5.0,3.0,439.8888986846986
54,0.0,5.0,4.0,545.3403209341075
55,0.0,5.0,5.0,396.59230657707104
56,0.0,5.0,6.0,550.8130989451384
57,0.0,5.0,7.0,84.96942294820555
58,0.0,5.0,8.0,503.9401074850201
59,0.0,5.0,9.0,479.7978763227039
60,0.0,6.0,0.0,84.2349130541901
61,0.0,6.0,1.0,167.95745174716836
62,0.0,6.0,2.0,629.0138621576187
63,0.0,6.0,3.0,498.5239955690711
64,0.0,6.0,4.0,521.8123123211866
65,0.0,6.0,5.0,333.13400632196874
66,0.0,6.0,6.0,521.6877422528182
67,0.0,6.0,7.0,40.281148799696865
68,0.0,6.0,8.0,629.9439030436436
69,0.0,6.0,9.0,496.06490454019485
70,0.0,7.0,0.0,436.8094453322613
71,0.0,7.0,1.0,381.3103347992379
72,0.0,7.0,2.0,0.0
73,0.0,7.0,3.0,147.35390331535854
74,0.0,7.0,4.0,219.5538081363846
75,0.0,7.0,5.0,0.0
76,0.0,7.0,6.0,554.920732416523
77,0.0,7.0,7.0,167.71399431093008
78,0.0,7.0,8.0,435.9787124980635
79,0.0,7.0,9.0,359.7671403768065
80,0.0,8.0,0.0,24.763597531758514
81,0.0,8.0,1.0,0.0
82,0.0,8.0,2.0,262.0886854268022
83,0.0,8.0,3.0,700.0
84,0.0,8.0,4.0,540.891008748554
85,0.0,8.0,5.0,334.3608088737491
86,0.0,8.0,6.0,653.5238912272326
87,0.0,8.0,7.0,177.17608930677977
88,0.0,8.0,8.0,627.3686472819379
89,0.0,8.0,9.0,597.4571111583123
90,0.0,9.0,0.0,281.30754629742705
91,0.0,9.0,1.0,700.0
92,0.0,9.0,2.0,480.8251347465877
93,0.0,9.0,3.0,432.7594960717473
94,0.0,9.0,4.0,221.8906591839133
95,0.0,9.0,5.0,223.65131660087374
96,0.0,9.0,6.0,456.6349243527352
97,0.0,9.0,7.0,188.33517818773794
98,0.0,9.0,8.0,431.66601774981217
99,0.0,9.0,9.0,542.1525011305047
100,0.0,10.0,0.0,149.57712722768602
101,0.0,10.0,1.0,0.0
102,0.0,10.0,2.0,0.0
103,0.0,10.0,3.0,400.34381637170384
104,0.0,10.0,4.0,700.0
105,0.0,10.0,5.0,0.0
