,round,tube,tox,amount
0,0,0,0,0
1,0.0,0.0,1.0,140.23552289451976
2,0.0,0.0,2.0,247.0536966602828
3,0.0,0.0,3.0,617.0588247828787
4,0.0,0.0,4.0,457.88091468001613
5,0.0,0.0,5.0,419.51540806884657
6,0,0,6,0
7,0,0,7,0
8,0.0,0.0,8.0,580.8525420242452
9,0.0,0.0,9.0,630.9649211843879
10,0.0,1.0,0.0,0.0
11,0.0,1.0,1.0,492.38347103524063
12,0,1,2,0
13,0.0,1.0,3.0,515.8320949411378
14,0.0,1.0,4.0,451.51139925091155
15,0.0,1.0,5.0,0.0
16,0.0,1.0,6.0,323.0224126997559
17,0.0,1.0,7.0,228.3125659870787
18,0,1,8,700
19,0,1,9,0
20,0.0,2.0,0.0,143.21189629299704
21,0.0,2.0,1.0,613.1834807175627
22,0.0,2.0,2.0,214.08625098359383
23,0,2,3,700
24,0.0,2.0,4.0,437.61060468274087
25,0.0,2.0,5.0,259.8475759254341
26,0.0,2.0,6.0,320.2714732144064
27,0.0,2.0,7.0,305.6486987846413
28,0.0,2.0,8.0,612.7704942967403
29,0.0,2.0,9.0,255.97312977172672
30,0.0,3.0,0.0,486.9208830338881
31,0.0,3.0,1.0,359.8933990330187
32,0.0,3.0,2.0,409.87318867403434
33,0.0,3.0,3.0,605.1623353592701
34,0.0,3.0,4.0,562.9054206132565
35,0.0,3.0,5.0,463.1883931633798
36,0.0,3.0,6.0,368.3862345273332
37,0.0,3.0,7.0,355.84359023382007
38,0.0,3.0,8.0,452.74570907482064
39,0.0,3.0,9.0,490.40414867330736
40,0.0,4.0,0.0,628.3752970555411
41,0.0,4.0,1.0,401.5931005801381
42,0.0,4.0,2.0,49.642542487657444
43,0.0,4.0,3.0,416.0734907392191
44,0.0,4.0,4.0,543.8103569317143
45,0.0,4.0,5.0,377.09282018821983
46,0.0,4.0,6.0,0.0
47,0.0,4.0,7.0,355.96534481425704
48,0.0,4.0,8.0,493.72045061518816
49,0.0,4.0,9.0,569.3467731703287
50,0.0,5.0,0.0,399.5038246684237
51,0.0,5.0,1.0,290.02431685258364
52,0.0,5.0,2.0,102.4082329899421
53,0.0,5.0,3.0,509.7963413904348
54,0.0,5.0,4.0,538.5953278431614
55,0.0,5.0,5.0,345.2029948452444
56,0,5,6,700
57,0.0,5.0,7.0,412.8121538024217
58,0.0,5.0,8.0,605.7867086177297
59,0.0,5.0,9.0,547.2869655247629
60,0.0,6.0,0.0,0.0
61,0.0,6.0,1.0,341.62200721726373
62,0.0,6.0,2.0,477.8843488183925
63,0.0,6.0,3.0,181.59997772113925
64,0.0,6.0,4.0,408.65733397663234
65,0.0,6.0,5.0,676.0972037843546
66,0.0,6.0,6.0,154.1282919371962
67,0.0,6.0,7.0,206.33455810049298
68,0,6,8,700
69,0.0,6.0,9.0,568.7028453899318
70,0.0,7.0,0.0,326.42898884141533
71,0.0,7.0,1.0,213.7791312551074
72,0.0,7.0,2.0,52.933640456864225
73,0.0,7.0,3.0,589.8451463679917
74,0.0,7.0,4.0,681.8467501224959
75,0.0,7.0,5.0,265.4706930585308
76,0.0,7.0,6.0,270.26394182220525
77,0.0,7.0,7.0,0.0
78,0.0,7.0,8.0,401.5880878389798
79,0.0,7.0,9.0,604.5814048184674
80,0.0,8.0,0.0,577.6474858505018
81,0.0,8.0,1.0,220.97912440580183
82,0.0,8.0,2.0,318.1854401812548
83,0.0,8.0,3.0,533.7297999072924
84,0.0,8.0,4.0,372.1375081970458
85,0.0,8.0,5.0,308.9111786762877
86,0,8,6,0
87,0,8,7,0
88,0,8,8,0
89,0.0,8.0,9.0,546.994457080019
90,0.0,9.0,0.0,345.05064612648454
91,0.0,9.0,1.0,300.81727387471756
92,0.0,9.0,2.0,315.56211308116127
93,0.0,9.0,3.0,532.1213732554362
94,0.0,9.0,4.0,569.090518763009
95,0.0,9.0,5.0,355.5809470321625
96,0.0,9.0,6.0,387.38798044010645
97,0.0,9.0,7.0,283.45712458375164
98,0.0,9.0,8.0,620.7212912310706
99,0.0,9.0,9.0,665.3251826565594
100,0.0,10.0,0.0,551.7884198883678
101,0.0,10.0,1.0,439.5040176999888
102,0.0,10.0,2.0,0.0
103,0.0,10.0,3.0,500.5866093139976
104,0.0,10.0,4.0,552.666538437431
105,0.0,10.0,5.0,170.418485418189
106,0,10,6,700
107,0.0,10.0,7.0,618.4442598735027
108,0.0,10.0,8.0,614.4991525276191
109,0.0,10.0,9.0,145.80504217392337
110,0.0,11.0,0.0,520.0521391137387
111,0.0,11.0,1.0,292.1735949345058
112,0.0,11.0,2.0,246.28634532169698
113,0.0,11.0,3.0,617.2562823860352
114,0.0,11.0,4.0,524.0236333720989
115,0.0,11.0,5.0,343.03054636337396
116,0.0,11.0,6.0,630.6866227491514
117,0.0,11.0,7.0,472.0627665202717
118,0.0,11.0,8.0,549.535185255705
119,0.0,11.0,9.0,580.4940318470104
120,0.0,12.0,0.0,203.86501543751834
121,0.0,12.0,1.0,291.0648625951435
122,0.0,12.0,2.0,185.15203236225233
123,0.0,12.0,3.0,393.17436686044005
124,0,12,4,700
125,0.0,12.0,5.0,295.9900732190703
126,0.0,12.0,6.0,505.3099774637658
127,0.0,12.0,7.0,129.4655778971706
128,0,12,8,700
129,0.0,12.0,9.0,589.1428793974574
130,0.0,13.0,0.0,474.0935604017736
131,0.0,13.0,1.0,495.22942767924104
132,0.0,13.0,2.0,461.21618198411227
133,0.0,13.0,3.0,593.0588745278202
134,0.0,13.0,4.0,574.8606810348059
135,0.0,13.0,5.0,377.1603859207246
136,0.0,13.0,6.0,391.86485936730645
137,0.0,13.0,7.0,415.06238663184234
138,0.0,13.0,8.0,561.4792443345528
139,0.0,13.0,9.0,668.8147440159108
140,0.0,14.0,0.0,375.8506556426039
141,0,14,1,700
142,0.0,14.0,2.0,267.26101475278665
143,0.0,14.0,3.0,427.04918516667436
144,0.0,14.0,4.0,611.4066765117766
145,0.0,14.0,5.0,146.01027188610348
146,0.0,14.0,6.0,200.41010462526296
147,0.0,14.0,7.0,433.88500050154
148,0.0,14.0,8.0,642.5202809291015
149,0.0,14.0,9.0,307.3049561149178
150,0.0,15.0,0.0,612.6387321911941
151,0.0,15.0,1.0,423.41141539890475
152,0.0,15.0,2.0,452.2468422956317
153,0.0,15.0,3.0,493.23761538838073
154,0.0,15.0,4.0,182.45858950126424
155,0.0,15.0,5.0,281.98036923033806
156,0.0,15.0,6.0,544.4084418736489
157,0,15,7,700
158,0.0,15.0,8.0,372.1783052178222
159,0.0,15.0,9.0,565.4009507868807
160,0.0,16.0,0.0,285.05305348447746
161,0.0,16.0,1.0,272.50872090880307
162,0.0,16.0,2.0,159.32641850115576
163,0.0,16.0,3.0,517.2210072803663
164,0.0,16.0,4.0,694.854005601288
165,0.0,16.0,5.0,438.4242055480226
166,0,16,6,0
167,0.0,16.0,7.0,0.0
168,0.0,16.0,8.0,444.79775478978405
169,0.0,16.0,9.0,592.9098901451563
170,0.0,17.0,0.0,597.1929485054147
171,0.0,17.0,1.0,510.1501141582724
172,0.0,17.0,2.0,259.97612769700805
173,0.0,17.0,3.0,583.7692933423649
174,0.0,17.0,4.0,569.4471051651878
175,0.0,17.0,5.0,415.1539825561341
176,0.0,17.0,6.0,377.9092738143493
177,0.0,17.0,7.0,574.2547904248345
178,0.0,17.0,8.0,505.60460925985547
179,0.0,17.0,9.0,365.7530387947867
180,0.0,18.0,0.0,271.6728384134781
181,0.0,18.0,1.0,490.6463770493999
182,0.0,18.0,2.0,544.4522316159444
183,0.0,18.0,3.0,614.1604998403834
184,0.0,18.0,4.0,548.5285504161017
185,0.0,18.0,5.0,521.343122299244
186,0.0,18.0,6.0,304.47471277592564
187,0.0,18.0,7.0,402.6429544068226
188,0.0,18.0,8.0,638.5211110559824
189,0.0,18.0,9.0,594.1116928628031
190,0.0,19.0,0.0,585.10612937479
191,0.0,19.0,1.0,369.7230128504016
192,0.0,19.0,2.0,544.6859947627427
193,0.0,19.0,3.0,541.2873728328628
194,0.0,19.0,4.0,599.3262023008807
195,0.0,19.0,5.0,611.3367478288483
196,0,19,6,0
197,0,19,7,0
198,0.0,19.0,8.0,73.4323541167201
199,0.0,19.0,9.0,623.4306298189622
200,0.0,20.0,0.0,649.8992469160373
201,0.0,20.0,1.0,594.7983018702852
202,0,20,2,0
203,0.0,20.0,3.0,79.41514992974973
204,0,20,4,700
205,0.0,20.0,5.0,257.4801646040968
206,0.0,20.0,6.0,0.0
207,0,20,7,0
208,0.0,20.0,8.0,442.5653479250057
209,0,20,9,700
210,1.0,0.0,0.0,503.15197431642724
211,1.0,0.0,1.0,515.9708753507675
212,1.0,0.0,2.0,520.7127272686125
213,1,0,3,700
214,1.0,0.0,4.0,568.0793970042876
215,1.0,0.0,5.0,484.83084092068896
216,1.0,0.0,6.0,479.52063698530554
217,1.0,0.0,7.0,515.2878638109285
218,1.0,0.0,8.0,612.0175254938341
219,1.0,0.0,9.0,665.4950638396501
220,1.0,1.0,0.0,423.7388594858955
221,1.0,1.0,1.0,586.1833986142452
222,1.0,1.0,2.0,593.6611439907987
223,1,1,3,700
224,1.0,1.0,4.0,616.332097559386
225,1.0,1.0,5.0,534.0338635452514
226,1.0,1.0,6.0,386.9664139910719
227,1.0,1.0,7.0,441.8658291463616
228,1.0,1.0,8.0,649.7282353558576
229,1.0,1.0,9.0,678.0481590333533
230,1.0,2.0,0.0,514.428726871423
231,1.0,2.0,1.0,464.79706637108745
232,1.0,2.0,2.0,482.50501208474105
233,1,2,3,700
234,1.0,2.0,4.0,529.3015284557358
235,1.0,2.0,5.0,450.1616172876974
236,1.0,2.0,6.0,488.8701654171603
237,1.0,2.0,7.0,525.778721789564
238,1.0,2.0,8.0,597.2702850641168
239,1.0,2.0,9.0,655.1154563154661
240,1,3,0,700
241,1,3,1,700
242,1,3,2,0
243,1.0,3.0,3.0,507.52866627142384
244,1,3,4,700
245,1.0,3.0,5.0,343.5544355986249
246,1,3,6,0
247,1,3,7,0
248,1.0,3.0,8.0,379.9917109541367
249,1,3,9,700
250,1,4,0,700
251,1.0,4.0,1.0,699.0986085577365
252,1,4,2,0
253,1.0,4.0,3.0,508.5853281722836
254,1,4,4,700
255,1.0,4.0,5.0,351.512474403437
256,1,4,6,0
257,1,4,7,0
258,1.0,4.0,8.0,402.8066958827333
259,1,4,9,700
260,1,5,0,700
261,1,5,1,700
262,1,5,2,0
263,1.0,5.0,3.0,502.6237032845489
264,1,5,4,700
265,1.0,5.0,5.0,340.54380387258806
266,1,5,6,0
267,1,5,7,0
268,1.0,5.0,8.0,394.21536359500226
269,1,5,9,700
270,1.0,6.0,0.0,434.4399855099435
271,1,6,1,700
272,1.0,6.0,2.0,222.31178545144968
273,1,6,3,700
274,1,6,4,700
275,1.0,6.0,5.0,307.05871771901303
276,1.0,6.0,6.0,398.7139791859296
277,1.0,6.0,7.0,451.98537905183616
278,1,6,8,700
279,1.0,6.0,9.0,267.605900647774
280,1.0,7.0,0.0,437.21996106025
281,1,7,1,700
282,1.0,7.0,2.0,217.95826526008767
283,1,7,3,700
284,1,7,4,700
285,1.0,7.0,5.0,306.83224974823213
286,1.0,7.0,6.0,402.27587653481805
287,1.0,7.0,7.0,456.23223057156997
288,1,7,8,700
289,1.0,7.0,9.0,260.0154111603225
290,1.0,8.0,0.0,374.3067219107943
291,1,8,1,700
