,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.09249362915309824, 0.06920069129515957, 0.10860839269782893, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",16
1,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",14
2,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.04893746211276873, 0.07489992963210028, 0.0, 0.0, 0.10167610496574733, 0.0)",19
3,0,0,13,"(0.0, 0.0, 0.0731117523011803, 0.06920069129515957, 0.058201238769748566, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",14
4,0,0,13,"(0.0, 0.0, 0.09249362915309824, 0.06920069129515957, 0.0608116638950702, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",20
5,0,1,13,"(0.0, 0.0, 0.0731117523011803, 0.06920069129515957, 0.058201238769748566, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",39
6,0,1,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.06931289763394506, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",13
7,0,1,13,"(0.0, 0.0, 0.09249362915309824, 0.06920069129515957, 0.0608116638950702, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",8
8,0,1,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",24
9,0,1,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.04893746211276873, 0.07489992963210028, 0.0, 0.0, 0.10167610496574733, 0.0)",5
10,0,1,13,"(0.0, 0.0, 0.09249362915309824, 0.06920069129515957, 0.10860839269782893, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",9
11,0,2,13,"(0.0, 0.0, 0.0731117523011803, 0.06920069129515957, 0.058201238769748566, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",25
12,0,2,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.06931289763394506, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",3
13,0,2,13,"(0.0, 0.0, 0.09249362915309824, 0.06920069129515957, 0.10860839269782893, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",8
14,0,2,13,"(0.0, 0.0, 0.09249362915309824, 0.06920069129515957, 0.0608116638950702, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",17
15,0,2,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.04893746211276873, 0.07489992963210028, 0.0, 0.0, 0.10167610496574733, 0.0)",30
16,0,2,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",3
