,round,tube,sp,st,final_pop
0,0,0,0,"(0.0, 0.0, 0.0, 0.06626710986148393, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",68
1,0,0,0,"(0.0, 0.0, 0.0, 0.019937908668017833, 0.04064349370758846, 0.0, 0.03683897489672214, 0.0, 0.027946811191346146, 0.0)",71
2,0,0,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.03320513793170313, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",152
3,0,0,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",13
4,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",71
5,0,1,0,"(0.0, 0.0, 0.0, 0.019937908668017833, 0.04064349370758846, 0.0, 0.03683897489672214, 0.0, 0.027946811191346146, 0.0)",121
6,0,1,0,"(0.0, 0.0, 0.0, 0.06626710986148393, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",96
7,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.03320513793170313, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",85
8,0,2,0,"(0.0, 0.0, 0.0, 0.06626710986148393, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",79
9,0,2,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",101
10,0,2,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.03320513793170313, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",67
11,0,2,0,"(0.0, 0.0, 0.0, 0.019937908668017833, 0.04064349370758846, 0.0, 0.03683897489672214, 0.0, 0.027946811191346146, 0.0)",93
