,round,tube,sp,st,final_pop
0,0,0,13,"(0.004336707512642066, 0.0, 0.0, 0.015729601905918704, 0.009451963285192088, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",185
1,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.010802138269498513, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013504207850680345)",74
2,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",56
3,0,0,13,"(0.0044486929250010365, 0.0, 0.0, 0.015729601905918704, 0.009451963285192088, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",78
4,0,1,13,"(0.004336707512642066, 0.0, 0.0, 0.015729601905918704, 0.009451963285192088, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",98
5,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",103
6,0,1,13,"(0.0044486929250010365, 0.0, 0.0, 0.015729601905918704, 0.009451963285192088, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",33
7,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.010802138269498513, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013504207850680345)",177
8,0,2,13,"(0.0044486929250010365, 0.0, 0.0, 0.015729601905918704, 0.009451963285192088, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",4
9,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.010802138269498513, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013504207850680345)",275
10,0,2,13,"(0.004336707512642066, 0.0, 0.0, 0.015729601905918704, 0.009451963285192088, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",74
11,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",43
